Daily_Distance_Travelled_km,Transport_Mode,Electricity_Usage_kWh,Food_Type,Flights_Per_Month,Home_Heating_Type,Carbon_Emission_kg_per_day
23.078017688920593,Diesel Car,8.822101802118448,Vegetarian,1,Oil,21.7
2.898316073433744,Train,5.189179984772443,Non-Vegetarian,0,Electric,9.35
6.51814577894287,Train,5.278217161150786,Non-Vegetarian,1,Gas,18.89
27.43264094022715,Diesel Car,0.0,Non-Vegetarian,1,Gas,23.64
21.70865438127942,Bus,6.818056107485274,Mixed,1,Electric,18.09
18.160166636473207,Petrol Car,3.348980176635187,Vegetarian,0,None,6.41
20.18433933065393,Bicycle,4.898557608608978,Vegetarian,0,None,3.14
23.47581705361671,Train,3.947560722509945,Non-Vegetarian,0,Electric,10.09
14.602403196906385,Bicycle,5.267536921363477,Mixed,0,Electric,7.23
12.216952745976872,Electric Car,6.887760460434872,Non-Vegetarian,0,Oil,12.22
21.958452550976816,Diesel Car,6.0222831260975145,Mixed,0,Gas,13.45
10.21627222384968,Bicycle,7.419282581011614,Mixed,0,Oil,9.73
24.08252755714472,Diesel Car,8.531259071171263,Mixed,2,Electric,30.19
2.9741639576215952,Bicycle,5.262408126644329,Mixed,0,Oil,9.23
30.291556373256437,Petrol Car,5.042865515967772,Vegetarian,1,Electric,19.57
24.725974824130432,Petrol Car,7.915455307324019,Mixed,0,Oil,14.79
22.560297343138757,Petrol Car,8.074094577479858,Mixed,0,Oil,14.39
29.82690983945514,Petrol Car,7.481181736206094,Non-Vegetarian,1,None,22.04
36.65474444462576,Petrol Car,4.095642386521301,Non-Vegetarian,0,Electric,16.29
30.143700650181305,Petrol Car,6.845310131003208,Vegetarian,0,Oil,13.62
1.591257686683548,Diesel Car,6.218941208094578,Non-Vegetarian,0,Gas,10.82
7.204230332642984,Train,8.105057882699327,Mixed,1,Oil,18.58
13.751814223043212,Bicycle,4.854255820924503,Non-Vegetarian,0,Oil,11.13
20.260910502108338,Petrol Car,2.666779417700168,Vegetarian,0,Gas,9.67
25.17659020469123,Diesel Car,7.380473600760545,Non-Vegetarian,0,Electric,15.51
12.742561868465344,Diesel Car,0.8832632334857955,Non-Vegetarian,0,None,9.14
21.867667644770783,Diesel Car,4.5369731922073395,Vegetarian,0,None,8.09
12.446170676466775,Train,3.953608977363411,Vegetarian,1,None,11.88
13.884821970080518,Bicycle,3.9401306581885063,Mixed,0,Gas,7.92
5.933389031517777,Train,4.501937058089808,Non-Vegetarian,1,Oil,19.68
10.767667538890958,Bus,8.43474713950326,Mixed,2,Electric,25.71
6.483153943836664,Diesel Car,7.641110838012746,Non-Vegetarian,0,Oil,13.27
10.241267470226672,Bus,5.49653863601499,Non-Vegetarian,0,None,8.3
30.536417966078396,Electric Car,8.2672469437181,Mixed,0,Oil,11.45
10.50601111168057,Petrol Car,3.875405689667252,Non-Vegetarian,0,Gas,12.0
46.32382064837391,Petrol Car,3.6034332285056836,Non-Vegetarian,2,Gas,35.77
24.933179008808892,Train,7.727193318493181,Non-Vegetarian,2,Electric,27.71
21.84836123694874,Bicycle,7.159286458645294,Vegetarian,0,Electric,5.67
11.416422198187865,Bus,5.079473196833353,Mixed,1,None,14.66
27.003098794089915,Bicycle,3.729078212603739,Vegetarian,0,Electric,4.87
14.243621737622261,Train,8.91946375007588,Mixed,0,Oil,10.79
21.220098146453616,Petrol Car,2.5597948981043634,Mixed,1,Gas,20.17
45.60084538268795,Bicycle,4.803148129312879,Non-Vegetarian,2,Gas,26.79
19.0394010027535,Bicycle,6.4571530550357945,Mixed,0,Gas,8.5
31.49273326285676,Petrol Car,9.604329616862891,Vegetarian,0,Electric,12.54
12.968235748741126,Bus,6.76620042414644,Vegetarian,1,Gas,16.21
19.650115095030383,Petrol Car,6.960609306026598,Vegetarian,1,Gas,18.89
37.7080063563551,Bicycle,4.8612325997037455,Mixed,0,Gas,8.13
13.730329422122326,Bus,7.136960450549196,Vegetarian,0,None,5.04
38.12448557996929,Bus,6.210618641758174,Mixed,1,None,17.59
27.077519354554752,Petrol Car,2.8230709191648837,Vegetarian,0,Electric,10.07
14.375332241057324,Bicycle,7.585869706986214,Vegetarian,0,Gas,6.77
26.32407739055521,Train,7.940786779693703,Mixed,0,Electric,9.17
29.725544496267297,Bicycle,7.606730097642325,Vegetarian,0,Gas,6.77
26.218099622171962,Diesel Car,6.066655851331604,Non-Vegetarian,0,Gas,16.44
4.297752801095436,Electric Car,4.087646233700705,Mixed,0,Gas,8.17
12.728628241751315,Train,1.381632537430269,Mixed,0,Electric,6.96
17.52481364448495,Bus,6.314107210802901,Mixed,1,Electric,17.56
19.255665708999537,Train,8.163884119481699,Non-Vegetarian,0,Gas,11.86
26.20672097550678,Bus,7.991064938166161,Mixed,1,Oil,20.82
21.77701000933254,Bus,7.632145686787696,Vegetarian,0,Electric,7.96
6.646556412898988,Train,5.8515780429012185,Vegetarian,2,None,20.36
23.801978510059634,Bus,8.174928348062995,Vegetarian,0,Electric,8.28
26.10585745283823,Bus,7.848323647711806,Mixed,0,Gas,11.44
25.597904479310397,Diesel Car,5.154732878556883,Vegetarian,1,Oil,21.42
30.807807255546216,Bicycle,7.353196033231694,Mixed,0,Gas,8.71
28.33922154548904,Bicycle,4.928081709181416,Vegetarian,1,None,11.48
24.591800792284367,Electric Car,7.080048463233844,Non-Vegetarian,1,Electric,19.21
19.29834288541353,Electric Car,3.401766711397866,Non-Vegetarian,1,Electric,18.09
3.390390664840087,Diesel Car,3.555576382654157,Non-Vegetarian,0,Gas,10.61
24.296182191325858,Electric Car,8.116414093887816,Non-Vegetarian,1,Gas,20.44
22.07687687163111,Train,7.87512024440953,Mixed,0,None,6.94
22.715788371953735,Petrol Car,7.267223081151663,Vegetarian,1,Oil,20.57
7.232514241796906,Petrol Car,6.17593764210566,Non-Vegetarian,0,None,8.89
9.189434595917376,Petrol Car,1.217451137951703,Mixed,0,Oil,10.12
30.531528533329038,Diesel Car,5.850248123587021,Non-Vegetarian,0,Electric,16.39
19.60444846143345,Diesel Car,6.908366334379676,Non-Vegetarian,0,Oil,16.12
26.815006973726245,Bus,4.930533504880817,Mixed,1,Oil,20.16
20.283183761304613,Petrol Car,4.575011614383525,Mixed,0,Electric,11.12
20.29756139495745,Train,8.888840776307383,Vegetarian,1,Electric,15.42
29.382838059759976,Electric Car,5.879422017216776,Vegetarian,0,Electric,6.84
14.839552717826262,Train,6.909590339284761,Non-Vegetarian,1,None,16.69
20.961207769409835,Electric Car,7.54826292323873,Non-Vegetarian,1,Electric,19.14
15.377247112949576,Petrol Car,3.9971258469898445,Vegetarian,1,Gas,17.34
15.655037725676845,Petrol Car,6.386414845428388,Vegetarian,0,Electric,8.62
16.908278765313607,Petrol Car,8.639288988954599,Mixed,0,Electric,11.39
22.22133771633713,Diesel Car,9.638446366599442,Vegetarian,1,Electric,19.69
15.212513783365226,Electric Car,6.079872794429381,Vegetarian,1,Oil,16.51
32.55756125573521,Diesel Car,5.52411290530585,Non-Vegetarian,0,None,14.78
11.053926977804961,Diesel Car,6.538048136275067,Vegetarian,0,Electric,8.07
18.13128355838641,Bicycle,6.487274094055042,Non-Vegetarian,1,None,15.84
15.60268941725825,Train,8.773516132262307,Vegetarian,0,Gas,7.82
34.46977884353733,Train,4.007216621665865,Mixed,1,Gas,17.99
21.965547765115748,Bus,5.440253827667957,Vegetarian,1,Electric,15.8
30.31844539468635,Diesel Car,3.765717346246979,Vegetarian,0,Gas,12.85
5.144396269630281,Electric Car,3.9758102284048458,Vegetarian,0,None,3.18
22.670502658692588,Bicycle,6.753148030278249,Non-Vegetarian,2,Oil,28.24
28.89630795623437,Bicycle,7.619715683274053,Mixed,0,Electric,7.78
20.822839892754242,Train,4.70121661251251,Vegetarian,0,Gas,7.14
30.654803750653514,Diesel Car,7.544189577950579,Non-Vegetarian,0,None,14.81
14.827115498996278,Bus,8.223157314263936,Mixed,1,None,15.73
34.0934744018558,Diesel Car,9.86941199686678,Non-Vegetarian,0,Gas,19.14
42.9889812361925,Petrol Car,6.139493697682098,Non-Vegetarian,0,None,16.03
16.37161439560341,Diesel Car,4.7204709451117335,Mixed,0,None,8.87
15.54497478599228,Petrol Car,3.9950561367882105,Vegetarian,0,Electric,8.04
34.53384477117701,Petrol Car,3.796413604160213,Non-Vegetarian,0,None,13.79
35.795721457307124,Bus,8.499561402807213,Non-Vegetarian,0,Gas,14.56
14.771399728467317,Electric Car,2.969809314088699,Vegetarian,0,Electric,5.43
15.798131829041427,Train,8.4354969713024,Vegetarian,0,Gas,7.76
17.182153911394927,Diesel Car,4.263117941495702,Mixed,0,Oil,12.95
6.555494889657229,Petrol Car,4.6295876042811885,Mixed,0,Gas,9.39
10.813480535158018,Diesel Car,5.696889089980041,Mixed,0,Gas,10.81
9.958592332479322,Electric Car,4.592690900866978,Vegetarian,0,Electric,5.57
12.322024348958715,Train,7.86395950991915,Non-Vegetarian,0,None,8.45
19.653151126132187,Electric Car,9.62668790396555,Non-Vegetarian,0,Gas,12.23
22.342147325365207,Train,4.685135684893725,Mixed,0,Electric,8.21
35.50500492814077,Bicycle,5.135524321670746,Vegetarian,2,Oil,23.86
10.01645959261209,Train,5.673358385432203,Non-Vegetarian,0,Electric,9.82
29.843223984765835,Bus,7.0821135269852755,Mixed,1,Electric,18.97
17.86011155774491,Electric Car,5.693031442088287,Non-Vegetarian,0,None,8.22
19.50536290347567,Petrol Car,8.774514822105191,Non-Vegetarian,0,Gas,14.95
26.748194921666038,Bicycle,8.293247833123855,Vegetarian,1,Oil,16.27
8.772779784377015,Bus,3.6290752928098,Vegetarian,0,Electric,5.72
23.824097461840505,Diesel Car,7.041936331149658,Non-Vegetarian,1,Gas,24.45
21.66452208213056,Electric Car,9.040678474619005,Mixed,0,Gas,10.19
24.924512640081492,Petrol Car,5.010438108466233,Vegetarian,0,Electric,10.15
22.891686439078182,Train,5.411470256412887,Non-Vegetarian,0,Gas,11.41
44.55300139910894,Petrol Car,4.94392600429409,Vegetarian,1,Electric,22.4
13.62260015748684,Diesel Car,4.985848768952989,Vegetarian,0,Electric,8.29
14.690030449981823,Bicycle,2.6630968961779042,Vegetarian,1,Electric,12.95
13.768594735752355,Bicycle,3.3433700970698985,Non-Vegetarian,1,Oil,19.11
14.445228808397452,Electric Car,6.15494743747446,Mixed,0,Electric,8.16
13.626128726934823,Bicycle,9.027195949305558,Mixed,1,None,14.44
31.890165311075517,Electric Car,4.773278374963434,Mixed,0,Gas,9.71
34.20504247989855,Electric Car,4.7144853941028835,Vegetarian,0,Oil,8.81
14.292537062505238,Electric Car,9.40304214084147,Non-Vegetarian,3,Gas,36.91
11.676444268957713,Train,3.7834850763680263,Vegetarian,0,Oil,7.47
24.71415556386404,Bus,2.677513674587156,Mixed,0,None,7.1
14.477769557190287,Electric Car,4.342969127725,Mixed,1,Oil,18.07
26.32931817755511,Electric Car,4.674431042411268,Non-Vegetarian,1,Oil,20.74
22.029230208513,Bus,2.5050938306098693,Vegetarian,3,Oil,33.79
4.842558850027681,Petrol Car,5.743916587450777,Mixed,0,Gas,9.31
35.47505201330061,Electric Car,7.896892699723071,Non-Vegetarian,0,Electric,11.61
37.95877673095522,Train,3.4280904525703475,Vegetarian,0,Gas,7.7
13.872113095156138,Bicycle,6.175156437907178,Vegetarian,0,Electric,5.44
16.12298440064016,Bicycle,6.791871351253546,Mixed,0,Gas,8.58
22.85865390724905,Diesel Car,5.8332314494514135,Mixed,0,None,10.62
23.34456789987025,Diesel Car,6.371385179482119,Vegetarian,1,None,17.19
26.585442726728303,Bicycle,6.394654525190422,Vegetarian,0,Oil,7.49
40.102045387663495,Bicycle,4.3745440861631355,Mixed,1,None,13.35
18.230527725059506,Train,8.997165144023736,Vegetarian,0,Oil,9.01
12.017027554615463,Bus,8.49551366815243,Mixed,0,Electric,9.18
6.206807719854728,Diesel Car,8.379822794482335,Vegetarian,1,None,13.71
12.69069960058081,Bus,8.027351481087727,Mixed,0,Electric,9.14
19.668730271262028,Train,2.850041061133952,Non-Vegetarian,1,Gas,18.98
37.94557863517788,Bicycle,7.852124755623932,Mixed,1,Electric,16.16
14.823887009638286,Electric Car,7.311202855099015,Mixed,1,Gas,17.78
22.237879516388986,Bus,2.9269527701124334,Non-Vegetarian,0,Electric,10.91
19.83577103927248,Bicycle,5.570179289699843,Vegetarian,0,Electric,5.3
31.88393273448084,Bicycle,6.553586898650576,Non-Vegetarian,0,None,7.53
45.26932425873622,Petrol Car,9.32863419624927,Mixed,0,Electric,17.23
14.691312270796793,Bus,7.4494477157885175,Vegetarian,0,None,5.2
15.10560557481778,Electric Car,4.270868545443397,Non-Vegetarian,2,None,24.42
30.44160877069072,Bus,9.390776916903926,Vegetarian,0,Oil,11.23
26.818914896263113,Bicycle,6.087559525427778,Vegetarian,0,Oil,7.42
38.46707325736034,Electric Car,5.4883177261938165,Non-Vegetarian,0,Gas,12.2
25.83928185325964,Train,5.345763606822375,Vegetarian,1,Electric,14.87
16.407079092129404,Petrol Car,2.7528895239537334,Non-Vegetarian,2,Gas,29.59
25.906548306923092,Bicycle,5.780460992367716,Mixed,1,Electric,15.68
31.08703580582908,Diesel Car,6.994970514611316,Vegetarian,0,Oil,14.78
28.20482181197364,Diesel Car,5.229233344949568,Mixed,0,Oil,15.71
25.072740311072977,Petrol Car,6.840904954495117,Mixed,0,Electric,12.61
30.66674689589154,Train,4.271217858171639,Vegetarian,0,Electric,6.53
31.692955904456728,Bicycle,5.71814417144476,Non-Vegetarian,0,Oil,11.33
33.82158991037527,Bus,6.633080653217264,Vegetarian,1,Oil,19.26
26.48709887589643,Petrol Car,6.379321754126842,Mixed,0,Gas,13.78
18.328819196831457,Train,2.7890698205619073,Mixed,0,Oil,9.57
21.467136864333227,Bus,5.1219880982575425,Non-Vegetarian,1,Electric,19.67
32.06508966508357,Diesel Car,9.354925860625212,Vegetarian,2,Gas,31.22
11.83064329012764,Diesel Car,5.015107851338964,Mixed,1,Electric,18.22
23.686733088729014,Bus,6.0316150882236785,Mixed,0,None,7.77
16.066611876726395,Petrol Car,5.826488498902111,Mixed,1,Gas,19.9
20.287448229348175,Diesel Car,9.136479517839302,Non-Vegetarian,0,Electric,14.79
32.78451862607299,Bicycle,8.58073624438934,Mixed,0,Oil,10.0
21.910990680199035,Electric Car,7.615061999637619,Mixed,0,None,6.87
20.464365481561487,Bus,4.053515373254933,Vegetarian,1,Electric,15.32
6.401438590200808,Bus,6.71836609838416,Vegetarian,1,Gas,15.54
27.46253566027221,Diesel Car,7.135883486150264,Mixed,1,Electric,22.31
26.454841811410752,Petrol Car,4.602790328807892,Mixed,0,None,10.36
41.6325472330546,Bicycle,4.258965788304622,Vegetarian,1,Gas,14.33
16.922217650469992,Petrol Car,9.41002829441406,Non-Vegetarian,0,None,11.58
22.191503276639388,Train,5.398393375566142,Non-Vegetarian,0,Electric,10.37
22.49383683710755,Train,9.229953637822296,Non-Vegetarian,1,Oil,21.61
35.77453279763475,Electric Car,7.994187510989068,Non-Vegetarian,1,Oil,21.98
19.04704467613048,Diesel Car,6.815753564750643,Non-Vegetarian,0,Electric,13.97
22.79021525770339,Diesel Car,6.905062872718969,Non-Vegetarian,1,Electric,23.18
26.078965097165394,Diesel Car,3.1991608793384647,Non-Vegetarian,2,Electric,31.41
21.86609123156358,Electric Car,6.413549559668833,Non-Vegetarian,0,Gas,11.59
15.535663854494718,Train,8.834040825963253,Vegetarian,0,None,4.84
21.940899928983075,Petrol Car,7.362679006371218,Non-Vegetarian,2,None,28.77
30.73631749859772,Electric Car,6.308673374128821,Non-Vegetarian,0,None,9.01
9.734847005889398,Electric Car,9.42387439163406,Non-Vegetarian,0,Electric,10.68
21.32969674146876,Petrol Car,5.629918554678392,Mixed,1,None,17.91
12.998791850608267,Diesel Car,4.760888649956631,Vegetarian,0,Electric,8.1
31.950466289248425,Bicycle,6.307663832156514,Vegetarian,0,Gas,6.47
4.768130952162252,Petrol Car,7.532934736223192,Vegetarian,1,Oil,17.04
14.410781527284117,Train,2.564411808383478,Non-Vegetarian,1,Electric,17.65
23.77211875064521,Bus,6.569737286980835,Non-Vegetarian,0,Electric,11.91
35.65524029234341,Bus,7.62069003107262,Mixed,2,Oil,30.01
19.34249738927012,Electric Car,5.460716749406278,Vegetarian,0,Oil,8.24
14.448004733068016,Bus,8.213929532605283,Non-Vegetarian,0,Gas,12.36
38.8115706944059,Bicycle,7.2823733248221405,Vegetarian,0,None,3.7
5.5198609958375595,Diesel Car,10.282766237022155,Mixed,1,Electric,18.0
0.0,Train,4.498794204837569,Mixed,0,None,5.05
24.400144500533322,Bicycle,7.6614197009921785,Mixed,0,Electric,7.79
14.979457756473888,Train,3.9653521844051904,Vegetarian,0,Gas,6.67
9.787671828692869,Train,2.769267097446548,Non-Vegetarian,0,Oil,11.13
27.083564472993533,Diesel Car,1.9289383143642542,Non-Vegetarian,0,Gas,15.68
22.43800713771199,Electric Car,7.076648044793853,Mixed,0,Oil,10.77
14.359213692632716,Bus,6.368495827888205,Non-Vegetarian,1,None,17.25
7.1969560132910555,Diesel Car,5.041897885276493,Mixed,0,None,6.83
28.724573282801448,Bicycle,2.452991332100774,Vegetarian,2,Gas,22.24
26.50201177958661,Electric Car,4.619226747722648,Mixed,0,Oil,10.4
19.00824136220617,Bicycle,6.008186015350913,Vegetarian,0,Gas,6.4
38.466369960476655,Electric Car,7.586338733586196,Mixed,0,Oil,11.69
9.299152336738475,Bicycle,5.966928499504749,Non-Vegetarian,0,Oil,11.39
4.744748290752611,Diesel Car,6.504120685410555,Non-Vegetarian,0,None,8.61
13.080919301187556,Electric Car,5.247735238051728,Mixed,1,None,14.21
19.544139836445023,Electric Car,9.498448405054308,Non-Vegetarian,0,Oil,13.19
22.433394493226917,Train,3.9635007113435443,Non-Vegetarian,0,Oil,12.05
17.587639421436702,Train,4.601523565429744,Non-Vegetarian,0,Oil,11.95
23.520553965142966,Petrol Car,5.015283852012974,Vegetarian,1,None,16.21
7.48460575809556,Bicycle,7.085408795953448,Non-Vegetarian,2,None,24.32
34.437646040732595,Train,3.922280420426239,Vegetarian,0,Electric,6.64
19.178488216074314,Petrol Car,6.2714371810959975,Mixed,2,Oil,29.96
31.172958315881274,Train,6.329820286853114,Non-Vegetarian,1,Electric,19.37
23.427253463777042,Bicycle,4.61128405853324,Non-Vegetarian,1,Oil,19.41
24.56753219153784,Electric Car,6.659958921913714,Non-Vegetarian,0,None,8.78
25.69767280232204,Bus,3.9843722025251376,Mixed,1,Electric,17.83
24.477085600173147,Bicycle,3.765851715076508,Vegetarian,0,Electric,4.88
26.42722759867544,Diesel Car,6.199211513042881,Vegetarian,0,Gas,12.52
33.29152530132431,Train,2.6804888290438744,Non-Vegetarian,2,Oil,28.96
21.965211697014702,Train,1.7103945948995243,Mixed,0,None,5.5
27.090037575885123,Electric Car,7.065666601593601,Mixed,1,Gas,18.33
19.102643057127732,Diesel Car,8.09793988518234,Mixed,0,Gas,13.28
34.40117215449473,Electric Car,5.066393762614942,Mixed,1,Oil,19.23
13.236076979407303,Diesel Car,4.663858695804459,Mixed,0,Gas,11.13
38.00940432910816,Bus,8.01107045194912,Vegetarian,0,Oil,11.67
19.598420493556567,Train,3.70892356400216,Vegetarian,0,Gas,6.84
5.692248978819519,Train,3.2732547505576832,Vegetarian,1,Oil,15.38
21.281044149107892,Bus,7.415272847416976,Non-Vegetarian,1,None,18.19
13.189483425251192,Petrol Car,6.0180763730246145,Mixed,0,Oil,12.04
28.40643548988724,Electric Car,8.129753478580476,Non-Vegetarian,0,Oil,13.31
13.473760206976092,Bus,1.7194682424440417,Mixed,1,Electric,16.08
15.538165667852203,Electric Car,3.198652017762874,Vegetarian,2,None,20.19
1.104592690544692,Bicycle,6.028664119688313,Non-Vegetarian,1,None,15.74
15.476936807509233,Train,6.835347396967573,Vegetarian,1,None,12.7
0.0,Electric Car,7.693994175378917,Mixed,0,Gas,8.79
4.160971765142767,Diesel Car,6.349635537617555,Mixed,1,Electric,16.77
27.604146561442974,Electric Car,6.329310310717138,Mixed,0,None,6.85
27.858001586508323,Bicycle,5.221196913939603,Vegetarian,2,Gas,22.88
24.254575617849646,Train,9.181809809809035,Mixed,1,Gas,18.69
10.33023856870787,Bus,3.7939530890590043,Vegetarian,0,Gas,6.92
19.5228864385802,Bicycle,6.718040305111877,Non-Vegetarian,0,Electric,9.57
19.963974609094315,Train,4.02438233082396,Mixed,0,Gas,8.94
8.416353108074572,Electric Car,7.069557091610019,Mixed,1,Electric,16.4
35.0339830176715,Petrol Car,3.9259648612244673,Mixed,0,Oil,15.92
28.773622905756714,Petrol Car,7.487631397000916,Non-Vegetarian,0,Gas,16.5
17.79035826170336,Diesel Car,6.224209893649034,Mixed,0,None,9.54
20.268858389945308,Train,9.489278346517363,Vegetarian,0,Gas,8.22
22.083828079475524,Petrol Car,5.437960705456828,Vegetarian,1,Oil,20.02
0.0,Bus,6.849932232495091,Mixed,2,Oil,26.26
17.528226174794032,Train,4.44068743907858,Mixed,1,Gas,17.24
13.180157520022014,Bus,5.424213987117411,Non-Vegetarian,0,Oil,12.58
9.983799901050844,Bus,6.211498958888706,Non-Vegetarian,0,Electric,10.45
17.188997071140452,Petrol Car,2.945560155057252,Non-Vegetarian,0,Electric,12.12
37.976865268495224,Train,3.164752131630456,Mixed,0,Gas,9.64
26.4084286126701,Electric Car,7.19971859967129,Non-Vegetarian,1,Electric,19.33
14.288210102172032,Bicycle,5.707826356936641,Non-Vegetarian,1,Electric,17.66
25.725827813561587,Petrol Car,4.814146933903956,Vegetarian,1,None,16.6
